episode,step,epsilon,potential_solar#0,action_solar#0,power_solar#0,idx_solar#0,potential_battery#0,action_battery#0,power_battery#0,idx_battery#0,soc_battery#0,soc_idx_battery#0,potential_grid#0,action_grid#0,power_grid#0,idx_grid#0,env_price,env_price_idx,env_renewable_potential,env_renewable_potential_idx,env_total_renewable,env_total_renewable_idx,env_total_power,env_total_power_idx,env_demand_power,env_demand_power_idx,env_grid_power,env_grid_power_idx,env_energy_balance,env_energy_balance_idx,env_delta_power_idx,reward_solar#0,reward_battery#0,reward_grid#0,env_delta_ph,env_delta_ph_norm,env_delta_ph_idx
0,184,0.01,299.99999999999994,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,2.0,0,299.99999999999994,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,49.99999999999994,0.00016666666666666647,0.0
0,185,0.01,155.29142706151262,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,2.0,0,155.29142706151262,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-94.70857293848738,-0.00031569524312829127,0.0
0,186,0.01,7.34788079488412e-14,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,2.0,0,7.34788079488412e-14,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-249.99999999999991,-0.0008333333333333331,0.0
0,187,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,2.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,188,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,2.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,189,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,2.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,190,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,2.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,191,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,2.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,192,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,2.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,193,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,2.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,194,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,2.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,195,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,2.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,196,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,2.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,197,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,2.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,198,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,2.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,199,0.01,155.29142706151248,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,2.0,0,155.29142706151248,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-94.70857293848752,-0.00031569524312829176,0.0
0,200,0.01,299.99999999999994,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,2.0,0,299.99999999999994,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,49.99999999999994,0.00016666666666666647,0.0
0,201,0.01,424.2640687119285,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,2.0,0,424.2640687119285,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,174.26406871192847,0.0005808802290397615,0.0
0,202,0.01,519.6152422706631,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,2.0,0,519.6152422706631,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,269.6152422706631,0.0008987174742355437,0.0
0,203,0.01,579.5554957734411,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,2.0,0,579.5554957734411,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,329.55549577344107,0.0010985183192448035,0.0
0,204,0.01,600.0,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,2.0,0,600.0,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,350.0,0.0011666666666666668,0.0
0,205,0.01,579.5554957734411,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,2.0,0,579.5554957734411,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,329.55549577344107,0.0010985183192448035,0.0
0,206,0.01,519.6152422706632,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,2.0,0,519.6152422706632,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,269.6152422706632,0.000898717474235544,0.0
0,207,0.01,424.2640687119286,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,1.0,250.0,1,2.0,0,424.2640687119286,1,0.0,0,250.0,1,250.0,1,250.0,1,0.0,0,,1.0,1.0,-0.25,174.2640687119286,0.000580880229039762,0.0
0,208,0.01,299.99999999999994,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,2.0,0,299.99999999999994,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,49.99999999999994,0.00016666666666666647,0.0
0,209,0.01,155.29142706151262,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,2.0,0,155.29142706151262,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-94.70857293848738,-0.00031569524312829127,0.0
0,210,0.01,7.34788079488412e-14,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,2.0,0,7.34788079488412e-14,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-249.99999999999991,-0.0008333333333333331,0.0
0,211,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,2.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,212,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,2.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,213,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,2.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,214,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,2.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,215,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,2.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,216,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,217,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,218,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,219,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,220,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,221,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,222,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,223,0.01,155.29142706151248,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,155.29142706151248,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-94.70857293848752,-0.00031569524312829176,0.0
0,224,0.01,299.99999999999994,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,299.99999999999994,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,49.99999999999994,0.00016666666666666647,0.0
0,225,0.01,424.2640687119285,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,424.2640687119285,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,174.26406871192847,0.0005808802290397615,0.0
0,226,0.01,519.6152422706631,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,519.6152422706631,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,269.6152422706631,0.0008987174742355437,0.0
0,227,0.01,579.5554957734411,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,579.5554957734411,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,329.55549577344107,0.0010985183192448035,0.0
0,228,0.01,600.0,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,600.0,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,350.0,0.0011666666666666668,0.0
0,229,0.01,579.5554957734411,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,579.5554957734411,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,329.55549577344107,0.0010985183192448035,0.0
0,230,0.01,519.6152422706632,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,519.6152422706632,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,269.6152422706632,0.000898717474235544,0.0
0,231,0.01,424.2640687119286,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,424.2640687119286,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,174.2640687119286,0.000580880229039762,0.0
0,232,0.01,299.99999999999994,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,299.99999999999994,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,49.99999999999994,0.00016666666666666647,0.0
0,233,0.01,155.29142706151262,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,155.29142706151262,1,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-94.70857293848738,-0.00031569524312829127,0.0
0,234,0.01,7.34788079488412e-14,0.0,0.0,1,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,7.34788079488412e-14,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-249.99999999999991,-0.0008333333333333331,0.0
0,235,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,236,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,237,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
0,238,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.8958333333333334,1,250.0,0.0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,250.0,1,0.0,0,-250.0,0,,1.0,1.0,-0.25,-250.0,-0.0008333333333333334,0.0
