Datetime;demand;price;solar_power;wind_power
2019-10-15 14:00:00;13.449;43.58;14.6445488133;106.0039380489
2019-10-15 15:00:00;13.508;46.64;16.32736378;112.3426947009
2019-10-15 16:00:00;13.593;50.54;8.34863136;107.7787629701
2019-10-15 17:00:00;13.567;54.5;0;102.9839007145
2019-10-15 18:00:00;13.608;55.29;0;93.8022769451
2019-10-15 19:00:00;13.576;50.54;0;71.6761140151
2019-10-15 20:00:00;13.956;41.49;0;62.1046361687
2019-10-15 21:00:00;13.611;40;0;58.5598235295
2019-10-15 22:00:00;13.043;41.07;0;53.9415191867
2019-10-15 23:00:00;12.282;35.99;0;52.7340553267
2019-10-16 00:00:00;11.638;34.4;0;49.7557159076
2019-10-16 01:00:00;11.131;34.11;0;43.015900012
2019-10-16 02:00:00;10.849;34.3;0;35.6956503609
2019-10-16 03:00:00;10.589;34.67;0;25.2169826287
2019-10-16 04:00:00;10.591;38.68;0;15.1788065298
2019-10-16 05:00:00;10.837;49.97;0;6.6947503073
2019-10-16 06:00:00;11.447;51.3;16.9155360933;2.481301494
2019-10-16 07:00:00;12.704;50.14;57.8226928667;0.1691796473
2019-10-16 08:00:00;13.576;46.99;81.22443108;1.8621394985
2019-10-16 09:00:00;13.618;43.67;89.6420225667;20.9969821606
2019-10-16 10:00:00;13.833;40.57;93.8893208467;37.0172477216
2019-10-16 11:00:00;14.057;39;95.5412807933;44.2278336926
2019-10-16 12:00:00;14.147;36.34;95.5488440067;44.5936548301
2019-10-16 13:00:00;14.123;37.25;90.2467905933;40.7193306917
2019-10-16 14:00:00;14.164;38.11;52.5890215;25.5828343814
2019-10-16 15:00:00;14.036;46.99;19.18481322;11.6869582028
2019-10-16 16:00:00;13.83;50.07;4.5386746867;4.1087141818
2019-10-16 17:00:00;13.762;55;0;0.855021569
2019-10-16 18:00:00;13.711;55.05;0;0.0646593223
2019-10-16 19:00:00;13.767;53.01;0;0.0026635232
2019-10-16 20:00:00;14.458;46.96;0;0.0024186015
2019-10-16 21:00:00;14.283;44.03;0;0.216204609
2019-10-16 22:00:00;13.849;44.07;0;3.080349297
2019-10-16 23:00:00;13.04;38.07;0;7.7208802818
2019-10-17 00:00:00;12.3;35.99;0;9.7471173028
2019-10-17 01:00:00;11.852;35.99;0;8.9465601914
2019-10-17 02:00:00;11.584;35.99;0;5.7157677553
2019-10-17 03:00:00;11.431;38.07;0;2.3565139004
2019-10-17 04:00:00;11.432;44.33;0;0.5537985234
2019-10-17 05:00:00;11.772;52.13;0;0.1768640649
2019-10-17 06:00:00;12.598;54.42;19.1881130933;0.2211948881
2019-10-17 07:00:00;13.948;54.03;56.5409690733;0.4649531856
2019-10-17 08:00:00;14.682;53;76.7240541933;0.027767995
2019-10-17 09:00:00;14.622;52.19;85.5538648933;0.0025716776
2019-10-17 10:00:00;14.524;48.7;89.8844066933;0.0030615209
2019-10-17 11:00:00;14.404;46.48;91.8583812867;0.0039799772
2019-10-17 12:00:00;14.269;45.04;91.98647418;0.0096131758
2019-10-17 13:00:00;14.225;44.35;89.4168604067;0.0131645401
2019-10-17 14:00:00;14.107;46.42;82.25334122;0.0088784107
2019-10-17 15:00:00;13.917;51.52;67.54662472;0.0060924267
2019-10-17 16:00:00;13.807;53.88;23.7240900733;0.0419122217
2019-10-17 17:00:00;13.783;57.44;0;0.6654828074
2019-10-17 18:00:00;13.755;54.5;0;3.2397014621
2019-10-17 19:00:00;13.931;52.56;0;7.8595671805
2019-10-17 20:00:00;14.447;45.88;0;14.0794449743
2019-10-17 21:00:00;14.394;45.04;0;21.6070208237
2019-10-17 22:00:00;13.873;45.21;0;28.6429776401
2019-10-17 23:00:00;13.117;39.57;0;38.0681147853
2019-10-18 00:00:00;12.404;36.59;0;50.1691130805
2019-10-18 01:00:00;11.949;36;0;58.371325685
2019-10-18 02:00:00;11.705;36.59;0;66.2017471862
2019-10-18 03:00:00;11.622;41.07;0;74.4876923884
2019-10-18 04:00:00;11.646;44.03;0;83.6071366675
2019-10-18 05:00:00;11.943;49.05;0;87.8515374575
2019-10-18 06:00:00;12.737;51.46;21.27999192;87.015895316
2019-10-18 07:00:00;14.087;52.54;59.70981094;48.5154631583
2019-10-18 08:00:00;14.885;52.54;75.4328402533;10.3995274158
2019-10-18 09:00:00;14.823;52.34;82.5969616067;9.8319214329
2019-10-18 10:00:00;14.644;51.56;87.20979914;13.0566520576
2019-10-18 11:00:00;14.617;50.8;86.9419072333;12.5222329618
2019-10-18 12:00:00;14.357;47.85;72.0787237467;11.6058278978
2019-10-18 13:00:00;14.306;44.07;53.0876155;9.621135716
2019-10-18 14:00:00;14.32;44.03;37.6781464133;8.2230615621
2019-10-18 15:00:00;14.093;45.01;25.43934978;8.1588308527
2019-10-18 16:00:00;14.1;46.61;6.53707316;13.7771810116
2019-10-18 17:00:00;13.917;52.68;0;22.8566418271
2019-10-18 18:00:00;13.934;51.83;0;29.3421065627
2019-10-18 19:00:00;13.952;50.49;0;31.1286877243
2019-10-18 20:00:00;14.423;43.66;0;28.8039524113
2019-10-18 21:00:00;14.23;40.43;0;23.4720687671
2019-10-18 22:00:00;13.671;50.29;0;15.4970516318
2019-10-18 23:00:00;12.851;49.12;0;11.1661016448
2019-10-19 00:00:00;12.115;44.85;0;8.6896373538
2019-10-19 01:00:00;11.537;42;0;6.6487968779
2019-10-19 02:00:00;11.257;41.65;0;5.1728376312
2019-10-19 03:00:00;11.194;40.15;0;3.7032769633
2019-10-19 04:00:00;11.249;38.49;0;2.4459715423
2019-10-19 05:00:00;11.585;40.56;0;1.4586310382
2019-10-19 06:00:00;12.34;40.57;3.7004827733;1.1349058136
2019-10-19 07:00:00;13.69;46.34;33.0938274933;0.3933135956
2019-10-19 08:00:00;14.497;47.51;62.0308744;0.0019287582
2019-10-19 09:00:00;14.409;44.16;71.9058296533;0
2019-10-19 10:00:00;14.313;43.37;75.0965903867;0.0610467276
2019-10-19 11:00:00;14.187;42.96;74.12712614;1.6178913576
2019-10-19 12:00:00;14.015;40.56;67.7414617667;4.366616706
2019-10-19 13:00:00;14.033;37.62;60.9762156133;5.7051136624
2019-10-19 14:00:00;14.198;36.25;56.5791705267;5.2036365319
2019-10-19 15:00:00;14.073;38.48;47.6193881733;4.0007343381
2019-10-19 16:00:00;14.053;44.08;11.64737262;1.2735314819
2019-10-19 17:00:00;13.973;47.9;0;0.1173174825
2019-10-19 18:00:00;13.863;50.99;0;0.0119399317
2019-10-19 19:00:00;13.844;50.01;0;0.0599445801
2019-10-19 20:00:00;14.39;42.15;0;0.7431229785
2019-10-19 21:00:00;14.182;40.56;0;3.4608045046
2019-10-19 22:00:00;13.606;37;0;8.4394804776
2019-10-19 23:00:00;12.856;35.1;0;15.6653434381
2019-10-20 00:00:00;11.964;33.33;0;24.5147921851
2019-10-20 01:00:00;11.43;32.42;0;34.1460003051
2019-10-20 02:00:00;11.193;32.3;0;43.0512911941
2019-10-20 03:00:00;11.157;32.42;0;52.5414856594
2019-10-20 04:00:00;11.099;34.16;0;56.2318123891
2019-10-20 05:00:00;11.349;35.02;0;38.5440894464
2019-10-20 06:00:00;11.943;35.1;6.2257289067;32.1394488637
2019-10-20 07:00:00;13.309;37.62;30.9890863867;29.907293944
2019-10-20 08:00:00;14.079;41.2;49.4542622667;21.8603004514
2019-10-20 09:00:00;14.011;41.67;60.5576134333;30.710851346
2019-10-20 10:00:00;14.095;42.53;59.0086239867;56.7728443702
2019-10-20 11:00:00;14.082;45.51;57.0602294333;90.2439017681
2019-10-20 12:00:00;14.031;44.82;39.2330130067;106.3500736068
2019-10-20 13:00:00;14.066;41.55;21.9316326;93.800654339
2019-10-20 14:00:00;14.242;37.82;9.33469132;93.8008074151
2019-10-20 15:00:00;14.177;40.38;2.64175334;108.7326716656
2019-10-20 16:00:00;14.107;47.58;0.3082129867;113.6428307999
2019-10-20 17:00:00;14.123;51.06;0;115.6684861319
2019-10-20 18:00:00;13.902;53.74;0;118.9105449651
2019-10-20 19:00:00;13.716;56.14;0;114.4827896858
2019-10-20 20:00:00;13.887;55.07;0;96.02788021
2019-10-20 21:00:00;13.63;51.31;0;90.2441160745
2019-10-20 22:00:00;13.062;55.05;0;84.0551596423
2019-10-20 23:00:00;12.496;53.99;0;82.2897029752
2019-10-21 00:00:00;11.716;53.99;0;76.2281364294
2019-10-21 01:00:00;11.089;54.11;0;76.228075199
2019-10-21 02:00:00;10.736;53.99;0;69.9019320133
2019-10-21 03:00:00;10.564;53.49;0;56.7736097504
2019-10-21 04:00:00;10.474;55.05;0;51.7870350534
2019-10-21 05:00:00;10.607;55.5;0;44.9703137517
2019-10-21 06:00:00;10.93;55.5;14.16071994;34.0479704045
2019-10-21 07:00:00;11.433;56.57;53.6322872933;9.5190033773
2019-10-21 08:00:00;12.014;55.49;79.1858078733;9.3021252337
2019-10-21 09:00:00;12.227;54.01;87.8551532;43.089866358
2019-10-21 10:00:00;12.599;53.49;91.7644432867;89.6429558221
2019-10-21 11:00:00;12.697;53.99;93.1474274267;98.5935878364
2019-10-21 12:00:00;12.64;52.86;93.3931836867;99.412299767
2019-10-21 13:00:00;12.645;51.35;90.3564812733;97.2537438108
2019-10-21 14:00:00;12.667;51.35;83.35349972;84.5617188976
2019-10-21 15:00:00;12.625;54.11;67.2308244333;86.6097539477
2019-10-21 16:00:00;12.582;58.02;15.1465149467;112.1543805477
2019-10-21 17:00:00;12.592;60.46;0;121.0508236413
2019-10-21 18:00:00;12.569;59.88;0;112.0325932446
2019-10-21 19:00:00;12.549;56.11;0;102.5167432338
2019-10-21 20:00:00;12.926;51.52;0;97.7720286913
2019-10-21 21:00:00;12.657;44.19;0;95.5679173035
2019-10-21 22:00:00;12.215;52.25;0;85.6587230819
2019-10-21 23:00:00;11.655;51.05;0;73.0938737486
2019-10-22 00:00:00;11.108;47;0;59.0336551259
2019-10-22 01:00:00;10.563;45.03;0;48.5068602844
2019-10-22 02:00:00;10.218;44.5;0;41.1739359366
2019-10-22 03:00:00;9.964;45;0;35.8860157331
2019-10-22 04:00:00;9.956;46.99;0;32.920687778
2019-10-22 05:00:00;9.949;56.43;0;28.3637056997
2019-10-22 06:00:00;10.126;57.8;12.5630031667;21.4582309059
2019-10-22 07:00:00;10.461;57.88;51.5618215133;3.5623245391
2019-10-22 08:00:00;10.924;55.49;72.41254086;0.0099499431
2019-10-22 09:00:00;11.431;52.72;82.0000940067;0.0009184563
2019-10-22 10:00:00;11.752;48.75;86.4148187067;0.2511977934
2019-10-22 11:00:00;11.93;46.25;88.34876126;2.8249878351
2019-10-22 12:00:00;12.026;45.51;88.1879105;6.4837196687
2019-10-22 13:00:00;12.154;44.26;83.58162454;7.2950533338
2019-10-22 14:00:00;12.373;46.24;75.9248585933;6.0771803026
2019-10-22 15:00:00;12.549;49.55;59.1963554667;5.2774498018
2019-10-22 16:00:00;12.707;51.42;10.9391282733;5.3863174866
2019-10-22 17:00:00;12.843;54.88;0;7.9563418575
2019-10-22 18:00:00;12.815;54.82;0;14.2075083953
2019-10-22 19:00:00;13.117;49.73;0;24.8166887653
2019-10-22 20:00:00;13.492;43.78;0;36.418689762
2019-10-22 21:00:00;13.3;38.38;0;43.8522156881
2019-10-22 22:00:00;12.617;37.3;0;47.4427980654
2019-10-22 23:00:00;12.018;33.5;0;55.354992791
2019-10-23 00:00:00;11.393;32.43;0;66.9685051064
2019-10-23 01:00:00;10.962;32;0;76.0763156058
2019-10-23 02:00:00;10.556;31.4;0;83.7377411509
2019-10-23 03:00:00;10.493;33.5;0;94.1905084159
2019-10-23 04:00:00;10.392;40.7;0;104.4312653556
2019-10-23 05:00:00;10.653;51.36;0;104.6931478571
2019-10-23 06:00:00;11.388;53.25;9.7822456733;92.6717184912
2019-10-23 07:00:00;12.659;56.01;44.0492383533;46.6768973711
2019-10-23 08:00:00;13.6;54.11;64.4991796533;21.4104711792
2019-10-23 09:00:00;13.718;51.23;74.3596347333;35.3714965234
2019-10-23 10:00:00;13.962;47.25;79.4453417067;45.0129607385
2019-10-23 11:00:00;14.245;46.35;85.15891582;39.652237567
2019-10-23 12:00:00;14.371;46.29;84.4141801733;36.8522317428
2019-10-23 13:00:00;14.374;45.65;79.8314991467;40.2801555124
2019-10-23 14:00:00;14.487;45.87;71.8351593733;39.6942722495
2019-10-23 15:00:00;14.423;50.67;51.19107954;49.3833737305
2019-10-23 16:00:00;14.197;53.49;7.1834870333;90.2553518564
2019-10-23 17:00:00;14.071;55.49;0;100.3026819029
2019-10-23 18:00:00;14.086;55.84;0;95.5693256031
2019-10-23 19:00:00;14.331;54.34;0;94.0911314461
2019-10-23 20:00:00;14.465;48;0;88.9380100098
2019-10-23 21:00:00;14.138;41.69;0;81.4590204977
2019-10-23 22:00:00;13.446;41.81;0;80.9413785366
2019-10-23 23:00:00;12.723;39.21;0;81.459357265
2019-10-24 00:00:00;11.858;37.57;0;72.2145743185
2019-10-24 01:00:00;11.384;36.35;0;62.5059709492
2019-10-24 02:00:00;10.996;35.91;0;51.3249596974
2019-10-24 03:00:00;10.841;37.06;0;39.8159064766
2019-10-24 04:00:00;10.8;39.55;0;31.3636900719
2019-10-24 05:00:00;11.003;48.98;0;27.7775162847
2019-10-24 06:00:00;11.68;54.11;4.2963146467;27.8871187345
2019-10-24 07:00:00;12.947;54.11;27.3774111533;14.7800128117
2019-10-24 08:00:00;13.72;51.48;47.75822372;2.8043225687
2019-10-24 09:00:00;13.931;46.93;62.1478874267;1.139345019
2019-10-24 10:00:00;13.964;44.44;68.9656425133;0.8567360207
2019-10-24 11:00:00;13.891;42.5;69.8192980667;0.9711144432
2019-10-24 12:00:00;13.967;38.65;67.78392656;1.3822154754
2019-10-24 13:00:00;13.988;37.35;61.1848302333;1.7575273278
2019-10-24 14:00:00;13.922;38.35;42.1554482733;1.5520686574
2019-10-24 15:00:00;13.794;42.86;20.9113695733;2.1381356115
2019-10-24 16:00:00;13.609;48.01;1.6631843333;10.2803117903
2019-10-24 17:00:00;13.639;55.05;0;44.4287306969
2019-10-24 18:00:00;13.667;58.97;0;84.5526261804
2019-10-24 19:00:00;14.011;57.5;0;91.2021884385
2019-10-24 20:00:00;14.549;54.85;0;88.8379901206
2019-10-24 21:00:00;14.363;48.06;0;89.8282390696
2019-10-24 22:00:00;13.853;51;0;93.8011135672
2019-10-24 23:00:00;13.068;51.48;0;97.2898391427
2019-10-25 00:00:00;12.295;45.03;0;90.6042427831
2019-10-25 01:00:00;11.809;41.44;0;77.6153727992
2019-10-25 02:00:00;11.495;39.61;0;67.5852791156
2019-10-25 03:00:00;11.373;42.11;0;67.0222960293
2019-10-25 04:00:00;11.352;44.57;0;50.1686844676
2019-10-25 05:00:00;11.596;51.23;0;46.6800507376
2019-10-25 06:00:00;12.349;53.1;0;55.6360097983
2019-10-25 07:00:00;13.709;53.1;0.6331180333;48.9940707273
2019-10-25 08:00:00;14.521;52.24;1.6342803333;63.1795667871
2019-10-25 09:00:00;14.472;48.81;2.68424222;82.2757424397
2019-10-25 10:00:00;14.398;47.01;3.7793666067;78.5886609222
2019-10-25 11:00:00;14.345;46.5;5.0544183933;74.1662939198
2019-10-25 12:00:00;14.182;44.57;3.84112482;74.1213507924
2019-10-25 13:00:00;14.137;44.5;4.77790346;75.4615315852
2019-10-25 14:00:00;14.118;44.57;6.00632346;69.4790747406
2019-10-25 15:00:00;13.961;46.01;2.43870274;43.3827008362
2019-10-25 16:00:00;13.855;51.23;0;39.5033864187
2019-10-25 17:00:00;13.94;56.51;0;46.9068788243
2019-10-25 18:00:00;14.031;60.16;0;44.5631620815
2019-10-25 19:00:00;14.486;57.79;0;39.2177771299
2019-10-25 20:00:00;14.945;52.5;0;37.2011838999
2019-10-25 21:00:00;14.844;46.07;0;42.2849618868
2019-10-25 22:00:00;14.432;50.03;0;38.4193324679
2019-10-25 23:00:00;13.679;47;0;35.3040206018
2019-10-26 00:00:00;12.913;42.01;0;28.2995056055
2019-10-26 01:00:00;12.444;39.5;0;24.9817353594
2019-10-26 02:00:00;12.21;39.21;0;24.6468968138
2019-10-26 03:00:00;12.084;38.99;0;20.8428345811
2019-10-26 04:00:00;12.21;39.21;0;11.7800284395
2019-10-26 05:00:00;12.539;42.5;0;2.4083760652
2019-10-26 06:00:00;13.383;44.58;2.0946247067;0.5287858973
2019-10-26 07:00:00;14.802;48.01;32.1354912867;0.2760573434
2019-10-26 08:00:00;15.666;46.54;73.6210411867;2.2661071869
2019-10-26 09:00:00;15.527;43.78;86.0570112733;16.4669414666
2019-10-26 10:00:00;15.368;43.17;91.5324164267;40.42671052
2019-10-26 11:00:00;14.918;43.76;93.57576062;55.3705453174
2019-10-26 12:00:00;14.535;42.89;94.2418051267;57.5798306756
2019-10-26 13:00:00;14.203;39.85;91.25289066;52.9582811206
2019-10-26 14:00:00;14.074;39.26;82.7136615067;45.2536268998
2019-10-26 15:00:00;13.793;42.3;64.5740410133;30.5456822911
2019-10-26 16:00:00;13.543;46.44;7.6112662333;33.1729877189
2019-10-26 17:00:00;13.508;55.73;0;35.000287109
2019-10-26 18:00:00;13.495;59.82;0;31.3718643328
2019-10-26 19:00:00;13.802;58.97;0;27.5965497817
2019-10-26 20:00:00;14.5;55.06;0;26.817576393
2019-10-26 21:00:00;14.463;51.98;0;28.444744159
2019-10-26 22:00:00;14.14;49;0;34.1461227659
2019-10-26 23:00:00;13.547;43.95;0;42.0060267137
2019-10-27 00:00:00;12.881;42.81;0;50.7584558621
2019-10-27 01:00:00;12.388;42.95;0;55.608915338
2019-10-27 02:00:00;12.223;41.78;0;54.3455481056
2019-10-27 03:00:00;12.091;39.99;0;48.99737717
2019-10-27 04:00:00;12.017;39.98;0;37.9383062974
2019-10-27 05:00:00;12.333;41.86;0;32.212588599
2019-10-27 06:00:00;13.074;43.19;3.9306790467;34.0734422587
2019-10-27 07:00:00;14.335;42.67;41.7297646133;23.0311791361
2019-10-27 08:00:00;15.222;43.01;66.7227162;38.0976278472
2019-10-27 09:00:00;15.056;43.21;79.6772240467;54.3476911702
2019-10-27 10:00:00;14.785;43.2;85.3247284333;62.9762511813
2019-10-27 11:00:00;14.56;43.21;87.4333956667;67.8934518137
2019-10-27 12:00:00;14.196;45.57;86.9889484933;67.1402258161
2019-10-27 13:00:00;13.902;46.12;82.33094846;61.7798087967
2019-10-27 14:00:00;13.756;44.08;70.9923909933;49.9613276541
2019-10-27 15:00:00;13.626;44.07;44.4790167467;49.7765648652
2019-10-27 16:00:00;13.622;46.77;3.1027962267;62.3446287955
2019-10-27 17:00:00;13.45;50.15;0;62.1417111874
2019-10-27 18:00:00;13.429;55.52;0;59.0288791532
2019-10-27 19:00:00;13.588;56.85;0;44.9490974116
2019-10-27 20:00:00;13.779;56.51;0;24.8751638154
2019-10-27 21:00:00;13.426;53.19;0;8.7401524494
2019-10-27 22:00:00;13.095;53;0;0.4713823796
2019-10-27 23:00:00;12.664;52.98;0;0.0003367673
2019-10-28 00:00:00;12.001;51.88;0;2.1054079526
2019-10-28 01:00:00;11.478;48.39;0;23.121218467
2019-10-28 02:00:00;11.139;46.05;0;53.7651449652
2019-10-28 03:00:00;10.997;45.57;0;61.7755226674
2019-10-28 04:00:00;11.022;49.14;0;59.4432253976
2019-10-28 05:00:00;11.03;51.88;0;63.2194890202
2019-10-28 06:00:00;11.397;53.34;3.38342998;67.5835952791
2019-10-28 07:00:00;11.859;55.49;21.2340827333;50.6517618572
2019-10-28 08:00:00;12.523;55.66;36.4544474;37.9597063287
2019-10-28 09:00:00;13.004;54.8;35.5749227667;38.4810833454
2019-10-28 10:00:00;13.351;53.19;34.2344515933;44.5974817313
2019-10-28 11:00:00;13.677;54.11;34.6445270933;60.3974708604
2019-10-28 12:00:00;13.741;53.19;29.0497002467;70.3616193829
2019-10-28 13:00:00;13.61;53;23.1185271867;74.7545345538
2019-10-28 14:00:00;13.505;53.34;17.6598863533;80.6800164937
2019-10-28 15:00:00;13.368;54.99;7.6115071;95.5017272207
2019-10-28 16:00:00;13.296;60.16;0.12616596;101.5142175858
2019-10-28 17:00:00;13.319;61.23;0;85.1053531714
2019-10-28 18:00:00;13.472;61.5;0;62.3460677103
2019-10-28 19:00:00;13.704;59.49;0;51.4206016117
2019-10-28 20:00:00;13.945;57.79;0;64.6467088535
2019-10-28 21:00:00;13.7;54.81;0;70.3232891407
2019-10-28 22:00:00;13.336;50.48;0;60.8897940433
2019-10-28 23:00:00;12.898;53.1;0;58.0540296545
2019-10-29 00:00:00;12.369;51;0;44.9727935837
2019-10-29 01:00:00;11.94;48.3;0;36.3089954666
2019-10-29 02:00:00;11.581;47.28;0;27.7278890302
2019-10-29 03:00:00;11.479;47.05;0;24.6731340483
2019-10-29 04:00:00;11.455;49.03;0;21.4193189747
2019-10-29 05:00:00;11.536;49.35;0;14.2736372477
2019-10-29 06:00:00;11.636;54.54;0;10.7856464372
2019-10-29 07:00:00;12.088;55.81;0.1269849067;8.5194474046
2019-10-29 08:00:00;12.48;55.07;1.2814829267;9.7831514043
2019-10-29 09:00:00;13.029;54.11;2.6470042333;20.1571457355
2019-10-29 10:00:00;13.481;53.99;4.43647496;45.0172468678
2019-10-29 11:00:00;13.554;54.21;6.64336762;80.2362796482
2019-10-29 12:00:00;13.676;53.31;6.6087069067;92.867135373
2019-10-29 13:00:00;13.741;52.62;5.7252079733;95.7588337495
2019-10-29 14:00:00;13.632;55.01;4.74740974;100.1917323839
2019-10-29 15:00:00;13.539;57.2;2.8306891533;104.3285819432
2019-10-29 16:00:00;13.66;60.23;0;105.4610997705
2019-10-29 17:00:00;13.778;61.23;0;97.1299665191
2019-10-29 18:00:00;14.042;60.75;0;86.5051417771
2019-10-29 19:00:00;14.445;58.97;0;66.5897643505
2019-10-29 20:00:00;14.96;58.02;0;49.7801468447
2019-10-29 21:00:00;14.848;54.85;0;28.2031901566
2019-10-29 22:00:00;14.375;48.68;0;11.8618016639
2019-10-29 23:00:00;13.926;49;0;8.6503274249
2019-10-30 00:00:00;13.427;47.01;0;8.847979217
2019-10-30 01:00:00;13.092;44.44;0;11.01703619
2019-10-30 02:00:00;12.953;42.18;0;19.5866006925
2019-10-30 03:00:00;12.92;41.21;0;21.1052987716
2019-10-30 04:00:00;12.963;43.43;0;13.7292682088
2019-10-30 05:00:00;13.328;46.67;0;13.6354019767
2019-10-30 06:00:00;14.102;54.12;1.37359034;13.8700981722
2019-10-30 07:00:00;15.629;57.6;5.4851361667;12.873695566
2019-10-30 08:00:00;16.476;54.82;7.4355299133;15.1715507251
2019-10-30 09:00:00;16.518;55.07;13.4881720333;20.2455012299
2019-10-30 10:00:00;16.295;55.07;29.9172056333;32.4155674376
2019-10-30 11:00:00;16.23;55;44.1150913;45.9867387049
2019-10-30 12:00:00;15.95;53;40.05176698;52.9088987878
2019-10-30 13:00:00;15.671;53.68;42.3349421133;57.5949852042
2019-10-30 14:00:00;15.455;54.03;39.5570509333;50.1823694662
2019-10-30 15:00:00;15.302;56.17;24.6059992867;48.4343940837
2019-10-30 16:00:00;15.072;58.95;0.4382087267;64.2250149588
2019-10-30 17:00:00;14.989;59.91;0;63.620731955
2019-10-30 18:00:00;15.04;60;0;68.8267870885
2019-10-30 19:00:00;15.442;56.85;0;78.1172479274
2019-10-30 20:00:00;15.812;55.5;0;69.4294781013
2019-10-30 21:00:00;15.732;48.72;0;69.6013825023
2019-10-30 22:00:00;15.191;44.63;0;59.5179571239
2019-10-30 23:00:00;14.438;45;0;41.1672618209
2019-10-31 00:00:00;13.715;45;0;48.5261784816
2019-10-31 01:00:00;13.261;39.1;0;59.0323692871
2019-10-31 02:00:00;13.013;38.1;0;42.551620361
2019-10-31 03:00:00;12.819;38.1;0;37.7633097602
2019-10-31 04:00:00;12.978;39.5;0;38.2535511089
2019-10-31 05:00:00;13.278;44.57;0;64.7725985947
2019-10-31 06:00:00;14.046;53.2;0.0376715467;58.5425565514
2019-10-31 07:00:00;15.452;55.5;2.2234161133;63.4705337375
2019-10-31 08:00:00;16.212;55.35;8.3518348867;92.3804760039
2019-10-31 09:00:00;16.114;54.35;21.7448405;113.3084514824
2019-10-31 10:00:00;15.86;53.2;59.1531680733;128.7204540625
2019-10-31 11:00:00;15.623;52.5;79.5410139467;137.0952752177
2019-10-31 12:00:00;15.379;49;74.54861872;141.9706860893
2019-10-31 13:00:00;15.134;48.1;61.44571292;144.9128995613
2019-10-31 14:00:00;14.961;49.08;24.2262729867;144.909195121
2019-10-31 15:00:00;14.602;51.08;16.7159539733;140.166164415
2019-10-31 16:00:00;14.24;56.01;0.49454744;133.5443701518
2019-10-31 17:00:00;14.121;59.69;0;127.8940883295
2019-10-31 18:00:00;14.202;60;0;125.290509689
2019-10-31 19:00:00;14.477;56.26;0;123.8881494058
2019-10-31 20:00:00;14.92;53.55;0;120.1082119581
2019-10-31 21:00:00;15.181;46.05;0;108.8554998858
2019-10-31 22:00:00;14.994;40;0;94.9137315083
2019-10-31 23:00:00;14.31;42.1;0;73.2782079246
2019-11-01 00:00:00;13.597;40.18;0;68.7371763704
2019-11-01 01:00:00;13.194;32.4;0;65.1649018883
2019-11-01 02:00:00;12.871;30.01;0;57.5931482917
2019-11-01 03:00:00;12.728;29.1;0;52.2457427363
2019-11-01 04:00:00;12.776;28.9;0;43.5459717481
2019-11-01 05:00:00;12.925;29.1;0;39.6017224714
2019-11-01 06:00:00;13.726;32.86;3.9012692267;36.2641441848
2019-11-01 07:00:00;14.841;33;38.2789642267;30.2485922988
2019-11-01 08:00:00;15.697;35.07;72.07486988;52.8755894399
2019-11-01 09:00:00;15.699;33.01;83.9498374133;77.7278836938
2019-11-01 10:00:00;15.664;34.04;89.18408686;94.7868926957
